frame,landmark,x,y,z,visibility
1107,6,0.18692347,-0.96038926,-0.13860115,1.0
1107,7,-0.042428657,0.21429735,-0.03175373,1.0
1107,8,-0.06723425,0.54065466,-0.086137034,1.0
1107,9,-0.10024069,0.57414335,-0.09422882,1.0
1107,10,-0.098866574,0.61011803,-0.10477114,1.0
1107,11,0.09673874,0.42423055,-0.10528946,1.0
1107,12,0.14707491,0.22321507,0.0039474275,1.0
1107,13,0.15673062,0.09540579,-0.0038734144,1.0
1107,14,-0.14708926,0.49399915,-0.09486979,1.0
1107,15,-0.11179897,0.20688686,-0.005565189,1.0
1107,16,-0.23819226,0.19021212,-0.008136032,1.0
1108,0,0.0037192588,-0.09821466,-0.0039916723,1.0
1108,1,-0.07633469,-0.06714879,0.025828384,1.0
1108,2,-0.16092977,-0.46184823,0.0008953465,1.0
1108,3,-0.12773421,-0.92380655,-0.117738485,1.0
1108,4,0.087187834,-0.08345558,0.024803417,1.0
1108,5,0.11289476,-0.5626658,-0.042880125,1.0
1108,6,0.18744415,-0.9561843,-0.13797691,1.0
1108,7,-0.044518735,0.21447355,-0.031548735,1.0
1108,8,-0.07111593,0.5408524,-0.085632004,1.0
1108,9,-0.10557375,0.57447386,-0.09335379,1.0
1108,10,-0.10379149,0.61008245,-0.10412124,1.0
1108,11,0.09372826,0.42366403,-0.10473727,1.0
1108,12,0.14458387,0.22295454,0.0041024378,1.0
1108,13,0.15151647,0.09474687,-0.003958052,1.0
1108,14,-0.14821084,0.49316898,-0.094622806,1.0
1108,15,-0.11230594,0.2077235,-0.005943545,1.0
1108,16,-0.23862271,0.19065502,-0.00851361,1.0
1109,0,0.0034603076,-0.09822175,-0.0038737538,1.0
1109,1,-0.076630294,-0.06677088,0.02564951,1.0
1109,2,-0.1638336,-0.4579941,-0.0012922706,1.0
1109,3,-0.12957819,-0.91761607,-0.11591044,1.0
1109,4,0.08646716,-0.083635665,0.024926253,1.0
1109,5,0.11042277,-0.5611504,-0.042967856,1.0
1109,6,0.1874299,-0.95149916,-0.13713166,1.0
1109,7,-0.04673874,0.21442401,-0.03150651,1.0
1109,8,-0.076422,0.54108286,-0.08525676,1.0
1109,9,-0.11332537,0.5752517,-0.09227348,1.0
1109,10,-0.11071932,0.6105382,-0.10342145,1.0
1109,11,0.09046952,0.4231462,-0.104307465,1.0
1109,12,0.14213935,0.2232421,0.004017974,1.0
1109,13,0.14662403,0.09491315,-0.004508851,1.0
1109,14,-0.1483652,0.49180102,-0.09445077,1.0
1109,15,-0.11199576,0.2088845,-0.007036024,1.0
1109,16,-0.2397572,0.19078259,-0.008931126,1.0
1110,0,0.0032196976,-0.098292865,-0.0037449277,1.0
1110,1,-0.076861024,-0.066515796,0.025605781,1.0
1110,2,-0.16629107,-0.45444238,-0.0026863897,1.0
1110,3,-0.13024594,-0.91372263,-0.114730135,1.0
1110,4,0.08575382,-0.083919674,0.025044546,1.0
1110,5,0.10862181,-0.5599731,-0.0427469,1.0
1110,6,0.18747194,-0.9485868,-0.13636597,1.0
1110,7,-0.04831183,0.2143921,-0.03149469,1.0
1110,8,-0.07992843,0.5411556,-0.084891915,1.0
1110,9,-0.118212156,0.57543325,-0.09141632,1.0
1110,10,-0.11530584,0.6105763,-0.10290542,1.0
1110,11,0.087113604,0.4229334,-0.10383627,1.0
1110,12,0.13943276,0.22398755,0.004296237,1.0
1110,13,0.14311641,0.09521785,-0.0045628976,1.0
1110,14,-0.1478145,0.49075526,-0.094256066,1.0
1110,15,-0.11250535,0.21050945,-0.008163839,1.0
1110,16,-0.24052118,0.19051477,-0.009359198,1.0
1111,0,0.0030393768,-0.09829789,-0.0036444708,1.0
1111,1,-0.077050805,-0.06629563,0.025633559,1.0
1111,2,-0.16819465,-0.45130092,-0.0030716415,1.0
1111,3,-0.1300138,-0.9108074,-0.11412265,1.0
1111,4,0.08509654,-0.08406946,0.025114212,1.0
1111,5,0.107048124,-0.5588049,-0.04239294,1.0
1111,6,0.18799499,-0.94559574,-0.13577679,1.0
1111,7,-0.049453843,0.21471947,-0.031549603,1.0
1111,8,-0.08231264,0.5412173,-0.08457955,1.0
1111,9,-0.12150851,0.57550466,-0.09079642,1.0
1111,10,-0.11829877,0.61068726,-0.10254733,1.0
1111,11,0.085438624,0.42328888,-0.103508726,1.0
1111,12,0.13744676,0.22544387,0.0046815327,1.0
1111,13,0.14087945,0.096477605,-0.0047067804,1.0
1111,14,-0.14752537,0.49026826,-0.094105065,1.0
1111,15,-0.11328011,0.21186768,-0.0089416,1.0
1111,16,-0.24074715,0.19046427,-0.009752261,1.0
1112,0,0.0029068817,-0.09834196,-0.0035423823,1.0
1112,1,-0.07714032,-0.06614081,0.025727615,1.0
1112,2,-0.16969967,-0.44888425,-0.0030668573,1.0
1112,3,-0.12920845,-0.9080901,-0.11332923,1.0
1112,4,0.08446048,-0.084213965,0.02522377,1.0
1112,5,0.10549189,-0.55776906,-0.04221268,1.0
1112,6,0.18837214,-0.9419989,-0.13457108,1.0
1112,7,-0.049957342,0.21508816,-0.031557314,1.0
1112,8,-0.08340095,0.5409491,-0.08436594,1.0
1112,9,-0.122711584,0.5749844,-0.090559155,1.0
1112,10,-0.119612776,0.61028486,-0.10241644,1.0
1112,11,0.08452405,0.42412424,-0.103322044,1.0
1112,12,0.13585842,0.22732627,0.005052142,1.0
1112,13,0.13932012,0.09866979,-0.0054588304,1.0
1112,14,-0.14758348,0.48995957,-0.09405408,1.0
1112,15,-0.11452489,0.212659,-0.0093068415,1.0
1112,16,-0.24078465,0.1906277,-0.01030934,1.0
1113,0,0.0028201533,-0.09847421,-0.0034441252,1.0
1113,1,-0.0772457,-0.066055045,0.02587,1.0
1113,2,-0.17072864,-0.44685924,-0.003344643,1.0
1113,3,-0.12722087,-0.9045247,-0.112156,1.0
1113,4,0.08388129,-0.08441495,0.025357775,1.0
1113,5,0.10393563,-0.5567018,-0.042365722,1.0
1113,6,0.18855287,-0.93735164,-0.13292931,1.0
1113,7,-0.049979568,0.21551159,-0.031826682,1.0
1113,8,-0.08348988,0.5404414,-0.0845061,1.0
1113,9,-0.12220505,0.57409084,-0.090910956,1.0
1113,10,-0.119418755,0.6095263,-0.102748215,1.0
1113,11,0.084476545,0.4254318,-0.103507385,1.0
1113,12,0.13548456,0.23061082,0.005504579,1.0
1113,13,0.13863504,0.10213636,-0.006379223,1.0
1113,14,-0.14798775,0.4896503,-0.094289616,1.0
1113,15,-0.115128726,0.21334606,-0.009848698,1.0
1113,16,-0.24000631,0.19069958,-0.011206511,1.0
1114,0,0.0027844475,-0.09874948,-0.003323402,1.0
1114,1,-0.077285886,-0.06614889,0.025989147,1.0
1114,2,-0.1715115,-0.4451047,-0.004169303,1.0
1114,3,-0.124545395,-0.89995867,-0.11037071,1.0
1114,4,0.08337154,-0.084804855,0.025524255,1.0
1114,5,0.10277222,-0.5557196,-0.042682413,1.0
1114,6,0.1887083,-0.93266916,-0.13128927,1.0
1114,7,-0.049693584,0.21567047,-0.03217116,1.0
1114,8,-0.083164334,0.53986937,-0.08487322,1.0
1114,9,-0.12118799,0.5731963,-0.09150043,1.0
1114,10,-0.118709974,0.6087903,-0.10324989,1.0
1114,11,0.08471868,0.42670453,-0.10389161,1.0
1114,12,0.13560688,0.23396713,0.0060962066,1.0
1114,13,0.13888608,0.10585205,-0.0070591364,1.0
1114,14,-0.14832786,0.48924485,-0.094699144,1.0
1114,15,-0.11545169,0.2138272,-0.010246969,1.0
1114,16,-0.23957935,0.1906034,-0.0120161,1.0
1115,0,0.0028142119,-0.098963454,-0.003216408,1.0
1115,1,-0.07720767,-0.06619291,0.026126694,1.0
1115,2,-0.17194022,-0.44371268,-0.0047399458,1.0
1115,3,-0.12267323,-0.89698017,-0.10968417,1.0
1115,4,0.08303968,-0.08499941,0.025699943,1.0
1115,5,0.10235545,-0.55459595,-0.042678036,1.0
1115,6,0.18935418,-0.92953813,-0.1303108,1.0
1115,7,-0.049027763,0.21584965,-0.03235202,1.0
1115,8,-0.081961244,0.5392386,-0.085267976,1.0
1115,9,-0.118756354,0.5721717,-0.09222953,1.0
1115,10,-0.11689546,0.6079023,-0.10385686,1.0
1115,11,0.08515677,0.42750716,-0.10425694,1.0
1115,12,0.13667105,0.23754618,0.006989237,1.0
1115,13,0.13980168,0.1099356,-0.007019041,1.0
1115,14,-0.14845842,0.48873705,-0.094958134,1.0
1115,15,-0.115035236,0.21435136,-0.010790083,1.0
1115,16,-0.23835026,0.18951225,-0.013202434,1.0
1116,0,0.002877735,-0.09914069,-0.003152248,1.0
1116,1,-0.07704701,-0.06626785,0.026210368,1.0
1116,2,-0.17226076,-0.44258815,-0.0054880986,1.0
1116,3,-0.12063067,-0.894328,-0.10941787,1.0
1116,4,0.08275287,-0.085200176,0.02585028,1.0
1116,5,0.10223558,-0.5535867,-0.042936563,1.0
1116,6,0.19012892,-0.9269368,-0.12998551,1.0
1116,7,-0.04811953,0.21578214,-0.032473214,1.0
1116,8,-0.080512,0.53824824,-0.08579986,1.0
1116,9,-0.11619711,0.5709003,-0.09303248,1.0
1116,10,-0.114870705,0.60669076,-0.104505464,1.0
1116,11,0.085439496,0.42779166,-0.10471617,1.0
1116,12,0.13767353,0.24033426,0.0077485666,1.0
1116,13,0.14132722,0.113281995,-0.0067017125,1.0
1116,14,-0.14844827,0.48791614,-0.09537852,1.0
1116,15,-0.11447893,0.21460077,-0.011127313,1.0
1116,16,-0.2378648,0.1888189,-0.014031997,1.0
1117,0,0.002966633,-0.09930049,-0.0031091184,1.0
1117,1,-0.07683148,-0.06643062,0.026203386,1.0
1117,2,-0.17251307,-0.44248444,-0.005976798,1.0
1117,3,-0.11879668,-0.8921411,-0.10936911,1.0
1117,4,0.082535475,-0.085305125,0.025948137,1.0
1117,5,0.10216702,-0.55262685,-0.043286525,1.0
1117,6,0.19111168,-0.92415977,-0.12958154,1.0
1117,7,-0.04713704,0.21565065,-0.032533213,1.0
1117,8,-0.07839927,0.5368885,-0.08623562,1.0
1117,9,-0.11287777,0.5691929,-0.09374659,1.0
1117,10,-0.1114347,0.60483694,-0.10508946,1.0
1117,11,0.086127445,0.42779237,-0.10510706,1.0
1117,12,0.14026994,0.24090773,0.007150163,1.0
1117,13,0.14597455,0.11420995,-0.006861765,1.0
1117,14,-0.14850497,0.48726934,-0.09576717,1.0
1117,15,-0.11437377,0.21470709,-0.011302817,1.0
1117,16,-0.23733889,0.18848407,-0.01474047,1.0
1118,0,0.003087828,-0.09934058,-0.003119767,1.0
1118,1,-0.07652116,-0.06652948,0.026297491,1.0
1118,2,-0.17188194,-0.44394964,-0.005894144,1.0
1118,3,-0.11670788,-0.8920616,-0.109619685,1.0
1118,4,0.08246334,-0.08522156,0.026074443,1.0
1118,5,0.10367041,-0.5523156,-0.04325422,1.0
1118,6,0.19328915,-0.9235745,-0.13037659,1.0
1118,7,-0.04579319,0.21568958,-0.032552145,1.0
1118,8,-0.076017104,0.5361194,-0.086704955,1.0
1118,9,-0.10962295,0.5683286,-0.09448778,1.0
1118,10,-0.10802136,0.60382426,-0.10571605,1.0
1118,11,0.08707397,0.42824945,-0.10543011,1.0
1118,12,0.14137605,0.24359386,0.008085733,1.0
1118,13,0.14858782,0.11721131,-0.0062709814,1.0
1118,14,-0.14779189,0.48704323,-0.09607424,1.0
1118,15,-0.11367351,0.21453837,-0.011215747,1.0
1118,16,-0.23703325,0.18773589,-0.01531224,1.0
1119,0,0.0032432908,-0.09942509,-0.0031573297,1.0
1119,1,-0.0760947,-0.066692635,0.0264921,1.0
1119,2,-0.16984807,-0.4467038,-0.005088701,1.0
1119,3,-0.11432328,-0.89413726,-0.11051022,1.0
1119,4,0.082567096,-0.08511539,0.026193993,1.0
1119,5,0.106263235,-0.5527477,-0.04290861,1.0
1119,6,0.19645265,-0.9247391,-0.13142882,1.0
1119,7,-0.044332035,0.21569365,-0.032499693,1.0
1119,8,-0.07333218,0.5359347,-0.08707324,1.0
1119,9,-0.106096745,0.5681217,-0.09513159,1.0
1119,10,-0.10428325,0.60363996,-0.10625406,1.0
1119,11,0.08879283,0.42887747,-0.1056974,1.0
1119,12,0.14370601,0.24568364,0.00883898,1.0
1119,13,0.15272209,0.11917682,-0.00563835,1.0
1119,14,-0.14683738,0.48730105,-0.09628503,1.0
1119,15,-0.112445705,0.2139621,-0.010803135,1.0
1119,16,-0.23651466,0.18687531,-0.015572219,1.0
1120,0,0.0034349028,-0.09944888,-0.0032370496,1.0
1120,1,-0.075605124,-0.06694725,0.026627123,1.0
1120,2,-0.16720428,-0.45006973,-0.0040726345,1.0
1120,3,-0.11191723,-0.8965078,-0.11153491,1.0
1120,4,0.08284266,-0.08502996,0.026259035,1.0
1120,5,0.1090488,-0.5536211,-0.042655986,1.0
1120,6,0.19904038,-0.92608476,-0.13204616,1.0
1120,7,-0.04273733,0.21566461,-0.032523587,1.0
1120,8,-0.0705217,0.5361078,-0.08733115,1.0
1120,9,-0.10241596,0.56834793,-0.09572292,1.0
1120,10,-0.100512676,0.6040118,-0.10668524,1.0
1120,11,0.09097609,0.42928568,-0.10584399,1.0
1120,12,0.14618732,0.24579765,0.008755309,1.0
1120,13,0.15757313,0.11961802,-0.005320256,1.0
1120,14,-0.14605865,0.48787937,-0.0964075,1.0
1120,15,-0.11140177,0.21325108,-0.010072886,1.0
1120,16,-0.23594213,0.18606457,-0.015621044,1.0
1121,0,0.0036625236,-0.09947394,-0.0033549266,1.0
1121,1,-0.075121984,-0.067226194,0.02671917,1.0
1121,2,-0.16431911,-0.45425835,-0.0026093647,1.0
1121,3,-0.10980931,-0.9007851,-0.11348948,1.0
1121,4,0.08322494,-0.08484708,0.026276333,1.0
1121,5,0.112157725,-0.5552422,-0.042384095,1.0
1121,6,0.20097896,-0.92921376,-0.13291037,1.0
1121,7,-0.04088167,0.2156583,-0.032509282,1.0
1121,8,-0.066771954,0.5364163,-0.08755449,1.0
1121,9,-0.09701343,0.5685003,-0.096406356,1.0
1121,10,-0.095054656,0.6043439,-0.10714218,1.0
1121,11,0.093896426,0.42963603,-0.10601987,1.0
1121,12,0.14914754,0.24467655,0.00803282,1.0
1121,13,0.16336319,0.11799652,-0.0057695815,1.0
1121,14,-0.1456004,0.48883787,-0.096566185,1.0
1121,15,-0.11075537,0.21249694,-0.009098426,1.0
1121,16,-0.2355615,0.18551709,-0.015415767,1.0
1122,0,0.0039040102,-0.09938844,-0.0035121755,1.0
1122,1,-0.07450578,-0.06732623,0.026930407,1.0
1122,2,-0.16092072,-0.45868546,-0.00060648285,1.0
1122,3,-0.107751496,-0.90659964,-0.11600767,1.0
1122,4,0.08379911,-0.08443592,0.026365923,1.0
1122,5,0.115571305,-0.5569642,-0.042046152,1.0
1122,6,0.20250651,-0.9338044,-0.13455695,1.0
1122,7,-0.03906387,0.21587458,-0.03219229,1.0
1122,8,-0.063491814,0.5370163,-0.08756596,1.0
1122,9,-0.0924751,0.56882656,-0.09678341,1.0
1122,10,-0.09078476,0.60481954,-0.107358515,1.0
1122,11,0.09597528,0.42999393,-0.10596254,1.0
1122,12,0.15119931,0.24460156,0.008509745,1.0
1122,13,0.16643521,0.117432274,-0.005512217,1.0
1122,14,-0.14611812,0.49040592,-0.09652643,1.0
1122,15,-0.11007291,0.2120928,-0.007955158,1.0
1122,16,-0.235417,0.18493615,-0.01515477,1.0
1123,0,0.0041782544,-0.09941618,-0.0036487188,1.0
1123,1,-0.07387957,-0.06755248,0.027049921,1.0
1123,2,-0.1578281,-0.46289116,0.00054576155,1.0
1123,3,-0.10548945,-0.9120033,-0.11832844,1.0
1123,4,0.08460827,-0.084190436,0.026383873,1.0
1123,5,0.11869972,-0.5587542,-0.042182107,1.0
1123,6,0.2037637,-0.9382256,-0.1359868,1.0
1123,7,-0.037523355,0.21575917,-0.031885985,1.0
1123,8,-0.061209496,0.53708696,-0.08764258,1.0
1123,9,-0.08953312,0.5687065,-0.097089216,1.0
1123,10,-0.087962285,0.6047871,-0.107497476,1.0
1123,11,0.09774633,0.42979327,-0.10595572,1.0
1123,12,0.1530858,0.2426525,0.00836102,1.0
1123,13,0.1691091,0.116538614,-0.0050152107,1.0
1123,14,-0.1472148,0.4920203,-0.09656186,1.0
1123,15,-0.10999292,0.21245497,-0.0067821434,1.0
1123,16,-0.23589712,0.18436524,-0.014826395,1.0
1124,0,0.004511573,-0.0993411,-0.0037750148,1.0
1124,1,-0.073304966,-0.06768751,0.027175765,1.0
1124,2,-0.15502718,-0.46648484,0.001652318,1.0
1124,3,-0.10289793,-0.91861266,-0.121352226,1.0
1124,4,0.085546724,-0.083786726,0.026304638,1.0
1124,5,0.12240064,-0.56043494,-0.0423816,1.0
1124,6,0.20615521,-0.9439194,-0.13792618,1.0
1124,7,-0.035766367,0.21573311,-0.03145319,1.0
1124,8,-0.05775759,0.53738475,-0.087597765,1.0
1124,9,-0.08478596,0.5686716,-0.09727664,1.0
1124,10,-0.0832779,0.60490215,-0.10752201,1.0
1124,11,0.100165695,0.42898798,-0.10583708,1.0
1124,12,0.1551758,0.23990434,0.008174307,1.0
1124,13,0.1728757,0.1145644,-0.0039258115,1.0
1124,14,-0.1481846,0.4941452,-0.09649329,1.0
1124,15,-0.110791564,0.21382684,-0.0056109177,1.0
1124,16,-0.23619285,0.18347065,-0.014321107,1.0
1125,0,0.0048428196,-0.09931744,-0.003866693,1.0
1125,1,-0.072852194,-0.06792962,0.027259257,1.0
1125,2,-0.15250716,-0.4698621,0.0023949305,1.0
1125,3,-0.10114254,-0.92434627,-0.12358843,1.0
1125,4,0.08643033,-0.08357477,0.026245113,1.0
1125,5,0.1256519,-0.56189215,-0.04272168,1.0
1125,6,0.20845975,-0.94861734,-0.13927412,1.0
1125,7,-0.033952933,0.21552326,-0.031259533,1.0
1125,8,-0.054469816,0.53704095,-0.08781949,1.0
1125,9,-0.080704585,0.5680096,-0.09765519,1.0
1125,10,-0.07916431,0.60444117,-0.10777278,1.0
1125,11,0.10255502,0.42778373,-0.10589649,1.0
1125,12,0.15666965,0.23789734,0.00833767,1.0
1125,13,0.1764133,0.113742664,-0.0026899516,1.0
1125,14,-0.1479595,0.49595818,-0.096585445,1.0
1125,15,-0.11180767,0.21620975,-0.0050846357,1.0
1125,16,-0.2370902,0.18203753,-0.0136573035,1.0
1126,0,0.005197863,-0.09928642,-0.003945779,1.0
1126,1,-0.07252842,-0.068118095,0.027307615,1.0
1126,2,-0.15010145,-0.47279027,0.0027113846,1.0
1126,3,-0.09937012,-0.9288466,-0.12532993,1.0
1126,4,0.087268725,-0.08335904,0.026133612,1.0
1126,5,0.12855077,-0.5632193,-0.043250553,1.0
1126,6,0.21040727,-0.9523275,-0.140343,1.0
1126,7,-0.0321054,0.21534938,-0.031302974,1.0
1126,8,-0.05135148,0.5366154,-0.08816911,1.0
1126,9,-0.076797485,0.5674528,-0.09817416,1.0
1126,10,-0.07508403,0.6041125,-0.10816748,1.0
1126,11,0.10465215,0.42677835,-0.10597849,1.0
1126,12,0.15829936,0.23619105,0.0086230915,1.0
1126,13,0.18033959,0.1132461,-0.001429745,1.0
1126,14,-0.1474936,0.4976121,-0.09673985,1.0
1126,15,-0.11321889,0.21918799,-0.005087397,1.0
1126,16,-0.23788822,0.18057431,-0.013603903,1.0
1127,0,0.005570303,-0.099297896,-0.0040073753,1.0
1127,1,-0.07233956,-0.068346396,0.027399357,1.0
1127,2,-0.14773569,-0.47536355,0.0030966327,1.0
1127,3,-0.09799223,-0.9337318,-0.1267248,1.0
1127,4,0.08821049,-0.08310924,0.026008531,1.0
1127,5,0.1316344,-0.56463194,-0.0440038,1.0
1127,6,0.21212786,-0.9566702,-0.14136109,1.0
1127,7,-0.030113101,0.21532542,-0.031209104,1.0
1127,8,-0.04735578,0.5356483,-0.08854742,1.0
1127,9,-0.071846224,0.56633544,-0.098747075,1.0
1127,10,-0.06990713,0.60331404,-0.10863985,1.0
1127,11,0.1074086,0.4251229,-0.105999075,1.0
1127,12,0.15966019,0.2340565,0.0086782165,1.0
1127,13,0.18409398,0.11349512,-3.5993755e-05,1.0
1127,14,-0.14745514,0.49976385,-0.096966915,1.0
1127,15,-0.11575952,0.22278273,-0.0052204896,1.0
1127,16,-0.23740004,0.17853045,-0.013854822,1.0
1128,0,0.0059309215,-0.09930751,-0.004072997,1.0
1128,1,-0.07227033,-0.06858075,0.027501412,1.0
1128,2,-0.14540306,-0.47719812,0.0030459128,1.0
1128,3,-0.09684796,-0.9360003,-0.12768719,1.0
1128,4,0.08890908,-0.08282414,0.025895607,1.0
1128,5,0.13381055,-0.56574243,-0.04500357,1.0
1128,6,0.21086136,-0.95927894,-0.14227596,1.0
1128,7,-0.027932614,0.2153094,-0.031403556,1.0
1128,8,-0.042696528,0.534771,-0.0890255,1.0
1128,9,-0.06610384,0.56524134,-0.099451706,1.0
1128,10,-0.063719995,0.60273224,-0.10927373,1.0
1128,11,0.11057238,0.42405593,-0.10605791,1.0
1128,12,0.16002437,0.23203264,0.008901098,1.0
1128,13,0.1885374,0.11433381,0.0012773569,1.0
1128,14,-0.14746985,0.5024542,-0.09728284,1.0
1128,15,-0.1186731,0.22695139,-0.005097759,1.0
1128,16,-0.23692441,0.17683893,-0.014291097,1.0
1129,0,0.0062818853,-0.09932638,-0.0041221906,1.0
1129,1,-0.07215517,-0.06880804,0.027566496,1.0
1129,2,-0.14343575,-0.47902405,0.002879765,1.0
1129,3,-0.09575498,-0.9378575,-0.12865345,1.0
1129,4,0.08949043,-0.08267602,0.025869476,1.0
1129,5,0.1357123,-0.56720483,-0.045763846,1.0
1129,6,0.2080702,-0.96177745,-0.14327693,1.0
1129,7,-0.02616834,0.21537827,-0.031574484,1.0
1129,8,-0.039753277,0.53428555,-0.08942978,1.0
1129,9,-0.062773764,0.56472254,-0.09998909,1.0
1129,10,-0.059985597,0.6025418,-0.10970017,1.0
1129,11,0.112587586,0.42367047,-0.10604136,1.0
1129,12,0.16069171,0.23071575,0.00918269,1.0
1129,13,0.19225937,0.11581246,0.0023329286,1.0
1129,14,-0.14688772,0.5044831,-0.097499415,1.0
1129,15,-0.1199027,0.22981694,-0.0048047346,1.0
1129,16,-0.23746055,0.17622861,-0.014437247,1.0
1130,0,0.006623261,-0.09928278,-0.0041697584,1.0
1130,1,-0.072038695,-0.069017574,0.027566753,1.0
1130,2,-0.14189307,-0.4805925,0.0029715803,1.0
1130,3,-0.09551287,-0.940379,-0.12941357,1.0
1130,4,0.09004593,-0.082548946,0.025795516,1.0
1130,5,0.13738617,-0.5688396,-0.046179242,1.0
1130,6,0.20329916,-0.96502304,-0.1442596,1.0
1130,7,-0.024504058,0.215552,-0.03182719,1.0
1130,8,-0.03721654,0.53448826,-0.08973435,1.0
1130,9,-0.060013272,0.5651029,-0.100391746,1.0
1130,10,-0.05686579,0.6034038,-0.109955885,1.0
1130,11,0.11432753,0.42362398,-0.10588774,1.0
1130,12,0.16036277,0.22940168,0.009651684,1.0
1130,13,0.1952238,0.11804293,0.0034740549,1.0
1130,14,-0.14620024,0.5064856,-0.09755328,1.0
1130,15,-0.12005609,0.23136102,-0.0045911646,1.0
1130,16,-0.23697606,0.17576766,-0.014217829,1.0
1131,0,0.0069443136,-0.099211894,-0.0041949023,1.0
1131,1,-0.07194664,-0.06914276,0.027646149,1.0
1131,2,-0.14076577,-0.48197326,0.0031125266,1.0
1131,3,-0.0960511,-0.9424391,-0.13001952,1.0
1131,4,0.09056218,-0.082381025,0.025828063,1.0
1131,5,0.1387589,-0.5705795,-0.04652915,1.0
1131,6,0.19630013,-0.96758854,-0.14516276,1.0
1131,7,-0.022697024,0.21596017,-0.031866513,1.0
1131,8,-0.034655325,0.535253,-0.08986014,1.0
1131,9,-0.057348534,0.56604004,-0.100638814,1.0
1131,10,-0.053924084,0.60478866,-0.110076904,1.0
1131,11,0.1162394,0.42391032,-0.10563838,1.0
1131,12,0.15980287,0.2284323,0.010320977,1.0
1131,13,0.19788615,0.12089823,0.0045233695,1.0
1131,14,-0.1451409,0.5079107,-0.09751419,1.0
1131,15,-0.11956195,0.23202957,-0.004385303,1.0
1131,16,-0.23575793,0.17537197,-0.013771929,1.0
1132,0,0.007258434,-0.099223755,-0.00416306,1.0
1132,1,-0.07195232,-0.06927216,0.027745401,1.0
1132,2,-0.13999498,-0.4832203,0.003417313,1.0
1132,3,-0.09697479,-0.9439939,-0.12987925,1.0
1132,4,0.091055505,-0.0823088,0.025922183,1.0
1132,5,0.13985337,-0.57255876,-0.046615243,1.0
1132,6,0.1868751,-0.96970457,-0.14548042,1.0
1132,7,-0.020717591,0.21645908,-0.031875335,1.0
1132,8,-0.031979125,0.53642017,-0.089965045,1.0
1132,9,-0.054614197,0.5673448,-0.100853816,1.0
1132,10,-0.050994128,0.6063996,-0.110175684,1.0
1132,11,0.11837341,0.42445976,-0.10542534,1.0
1132,12,0.15974566,0.22800657,0.010768832,1.0
1132,13,0.20057505,0.124106474,0.00529878,1.0
1132,14,-0.14384165,0.5090028,-0.09756601,1.0
1132,15,-0.11904545,0.23259161,-0.0043423316,1.0
1132,16,-0.23522401,0.17514145,-0.0136509705,1.0
1133,0,0.007545668,-0.09930652,-0.0041512633,1.0
1133,1,-0.07195848,-0.069609694,0.027829118,1.0
1133,2,-0.1393873,-0.48404348,0.003694754,1.0
1133,3,-0.09877822,-0.94499445,-0.12963982,1.0
1133,4,0.09152092,-0.08246087,0.025979228,1.0
1133,5,0.14088182,-0.5742674,-0.046733446,1.0
1133,6,0.17792518,-0.97114897,-0.1456996,1.0
1133,7,-0.018690279,0.21664515,-0.031973254,1.0
1133,8,-0.029159926,0.5372597,-0.09016405,1.0
1133,9,-0.05161613,0.56835246,-0.10111657,1.0
1133,10,-0.04783486,0.60768926,-0.110346995,1.0
1133,11,0.12045663,0.42481288,-0.1053229,1.0
1133,12,0.15935043,0.22737285,0.0112064285,1.0
1133,13,0.20353368,0.12751678,0.006010796,1.0
1133,14,-0.14230934,0.50964177,-0.09768161,1.0
1133,15,-0.117910266,0.23240608,-0.004317178,1.0
1133,16,-0.23386376,0.17454313,-0.013401325,1.0
1134,0,0.007829408,-0.0993291,-0.004132248,1.0
1134,1,-0.07200472,-0.06979701,0.028037017,1.0
1134,2,-0.1389047,-0.48456913,0.004315531,1.0
1134,3,-0.10107973,-0.9467232,-0.12893592,1.0
1134,4,0.09190812,-0.08248881,0.02609422,1.0
1134,5,0.14179227,-0.5757084,-0.04665878,1.0
1134,6,0.17216837,-0.9738625,-0.1461505,1.0
1134,7,-0.016175305,0.21691322,-0.032096237,1.0
1134,8,-0.025392238,0.5387027,-0.0902836,1.0
1134,9,-0.047472443,0.5698741,-0.10135223,1.0
1134,10,-0.043587238,0.6094813,-0.11053687,1.0
1134,11,0.12286118,0.42561972,-0.10521191,1.0
1134,12,0.15977898,0.2278247,0.011295198,1.0
1134,13,0.20749857,0.13069662,0.006394714,1.0
1134,14,-0.13995805,0.51010853,-0.0977836,1.0
1134,15,-0.1162256,0.23191623,-0.004059108,1.0
1134,16,-0.23120277,0.17395382,-0.012702508,1.0
1135,0,0.008101129,-0.09935049,-0.004097096,1.0
1135,1,-0.07198634,-0.06995621,0.028229343,1.0
1135,2,-0.13851157,-0.48479092,0.004881127,1.0
1135,3,-0.10400977,-0.9479227,-0.12823576,1.0
1135,4,0.09226902,-0.08253213,0.026183344,1.0
1135,5,0.14281026,-0.5766102,-0.04668445,1.0
1135,6,0.16901687,-0.9760785,-0.14696656,1.0
1135,7,-0.013720514,0.21718967,-0.032157484,1.0
1135,8,-0.021931056,0.5399826,-0.0904087,1.0
